time,ds0,ds1,ds2,ds3,ds4,ds5,ds6,ds7,ls0,ls1,ls2,ls3,ls4,ls5,ls6,ls7,ds_f0,ds_f1,ds_f2,ds_f3,ds_f4,ds_f5,ds_f6,ds_f7,ls_f0,ls_f1,ls_f2,ls_f3,ls_f4,ls_f5,ls_f6,ls_f7,phil,phir
19.744,0.20102424056376209,0.2143235384462878,0.2156937536919834,0.21717276788556922,0.20945572638679702,0.22310195620873421,0.20117933572122282,0.20941308161167402,1.0909928928173813,1.5216438289705545,2.5810784060656737,0.0,0.0,1.9362292098146736,1.6317796880240296,1.1536707302270641,0.2104021767888336,0.21247279299719296,0.21137076406082947,0.21022614268268658,0.2123399836000997,0.21159676150115397,0.210789328226101,0.20987124841370514,1.127399379695926,1.5399700829953464,2.562374729260121,0.0,0.0,1.9589283262210024,1.647882594329322,1.167889967884777,3.6736442340379214,3.635142041554966
19.776,0.2156106431634853,0.2056332318240637,0.22345773313832254,0.20635037037064138,0.2110479268711,0.18952926295427072,0.22546261031804352,0.22972047321927036,1.1043508202496932,1.53657841403859,2.5917756007792305,0.0,0.0,1.9308911222974443,1.6222386351115377,1.129059693548432,0.21516376746728563,0.21400772784187536,0.2160790700322309,0.21037305689238037,0.21333194073395342,0.2049292056754873,0.21337975769851486,0.21372834132801036,1.1187384615443539,1.5331566580527014,2.572981043036399,0.0,0.0,1.9463274905235894,1.6398965808863668,1.155700445150511,3.6504498798091194,3.6267011568423415
19.808,0.21004843239895774,0.2128862059267507,0.1907044271649127,0.2022678448925464,0.21813069253973644,0.21419484417646867,0.206654244858021,0.20285176766118143,1.1012972817652393,1.5295550231644772,2.5962878071675246,0.0,0.0,1.9649740862125762,1.6306554959621584,1.1287973832199227,0.21519696935617386,0.2149891545977718,0.21175063820781212,0.20681989876277504,0.215209771327343,0.20696507122902302,0.211830704557956,0.21111068309945624,1.1138982988817265,1.5347074944078467,2.5756572421410566,0.0,0.0,1.9518938688132947,1.6340221172091627,1.14649564430103,3.6445588821392727,3.6239918399952913
19.84,0.20737677907344107,0.21233700704584396,0.19598406991617778,0.20884199206038725,0.2034753053011297,0.21446892042323387,0.19969475775120943,0.22162649774739074,1.0760703037424015,1.5121982772157734,2.556974405177464,0.0,0.0,1.9528942175719461,1.624191427363212,1.1275996907332992,0.21372865731149143,0.21462138988065266,0.20857148221377564,0.2074230047640476,0.21304519752856108,0.20926780492937005,0.2104919489051548,0.21392357988216243,1.1018867071491267,1.5237650705345154,2.5795214506644664,0.0,0.0,1.9532380852829079,1.6283923831062996,1.1379793730882632,3.6410578436823435,3.6082033734324397
19.872,0.2163871768482145,0.22105055499486886,0.23063340297433488,0.23472500259971693,0.18581922296671718,0.20112318265018608,0.21392139275553335,0.20868017856591464,1.0688536710184464,1.481184465107968,2.5559782625467786,0.0,0.0,1.9630398879848714,1.5756123969020033,1.1106928540351282,0.21008945440957216,0.213246107647563,0.2112946773771463,0.2138715955617722,0.2055857748130961,0.2084836332825787,0.20938246828080603,0.21445839976108622,1.0883129939186325,1.5162320016994726,2.576418896347334,0.0,0.0,1.9496057047763025,1.6168955286725883,1.1299640703527694,3.635333830918488,3.595988492594162
19.904,0.19723185034411267,0.20836684329732966,0.21600361934243065,0.21160993804337225,0.221877011002097,0.21354231850183716,0.21119463023124804,0.19731619157385705,1.0612200471954651,1.4935356132456654,2.6440808370906095,0.0,0.0,1.9524376003206743,1.6135655812225598,1.1159455420648476,0.20933097636564227,0.21205476861777134,0.21135665050723573,0.21275902959333282,0.20807003173615604,0.20657170574119932,0.21138552718281106,0.21203902175352285,1.082358424794249,1.5106103585544948,2.5890193825523213,0.0,0.0,1.9528473828775024,1.6132527073122944,1.122419032720326,3.629676637229677,3.592362170116716
19.936,0.19973322349915837,0.21905828195411603,0.21586319868389242,0.2120878113958352,0.20441836113837455,0.21959352016863876,0.224819172846061,0.21917111586941918,1.0541747638515326,1.5156487069788538,2.556976730823742,0.0,0.0,1.930984039241397,1.618186413647668,1.1236784620734568,0.20615549243277687,0.21473977864378185,0.20983774361634966,0.2139065177983716,0.20674411858961098,0.21258455718407293,0.21125683968841455,0.2099291502835526,1.072323213514617,1.5064244171425476,2.5820596085612237,0.0,0.0,1.9528659662662928,1.6124422630195205,1.121342786425331,3.630609771732423,3.5785526663585774
19.968,0.1882817439401267,0.19770261075749065,0.2014691660795464,0.19979795324235977,0.21757468176205724,0.18513858157023666,0.21724554320892703,0.20138423082698087,1.0543901110980347,1.479970384936104,2.557558530719654,0.0,0.0,1.9990745772744254,1.6101654488600374,1.09533654603685,0.20180215474101065,0.21170305960992986,0.21199069139927645,0.2134125394683343,0.20663291643407514,0.20677330466282653,0.21337509935859575,0.2096356429167125,1.0629417793811762,1.496507489496873,2.5743137532716496,0.0,0.0,1.9596860644786627,1.6083442535990962,1.1146506189887164,3.6291547132384996,3.5731577324430415
20.0,0.20839970667125743,0.2180613489978213,0.20928767564078413,0.22839430852141604,0.2082612545662208,0.19733541997925022,0.21085028226800742,0.20166478975232113,1.0416497609974031,1.4771982576070826,2.564659617492971,0.0,0.0,2.032609118588703,1.588505242860499,1.0943291626738487,0.20200674026057394,0.21284792800032531,0.2146514125441977,0.21732300276054003,0.20759010628709335,0.2033466045740298,0.21560620426195537,0.2056433013176986,1.0560576708321765,1.489507485575135,2.575850795734751,0.0,0.0,1.9756290446820146,1.6012070166985535,1.1079965133768264,3.618490432571729,3.5714615606784927
20.032,0.20759069729644866,0.22010703995777786,0.2025187237950596,0.2253487043208053,0.21528396912293554,0.21204528817612642,0.2130446775766273,0.20222137527304299,1.0470938596799384,1.4944311195719586,2.5971890968601405,0.0,0.0,1.9748366141370053,1.5626975013715108,1.0785666505100675,0.20024744435022077,0.21265922499290707,0.20902847670834263,0.21544774310475773,0.21348305551833704,0.20553102567921783,0.21543086122617416,0.20435154065912425,1.0517057085644748,1.4921568164679329,2.584092962597423,0.0,0.0,1.977988389912441,1.598624037592455,1.1015712726718143,3.6196361266203443,3.5663922809999584
20.064,0.19891756148265335,0.23049881611137757,0.20799138340832518,0.23167449856546612,0.21419306243966152,0.19745288331711647,0.22222459105210127,0.21519368745508055,1.0297060342501718,1.4627379868937271,2.5334136429167513,0.0,0.0,1.9953108958427757,1.5550510616922573,1.0649114562384723,0.2005845865779289,0.21708561955571665,0.20742602952152156,0.21946065520917651,0.21194626580584996,0.2023131386422737,0.21763685339034483,0.20792703983536892,1.0454029059754162,1.4859972911975452,2.561959523762652,0.0,0.0,1.9865630490168613,1.5869211336863944,1.0913644555065392,3.6062682198513722,3.5575258741074287
20.096,0.23002017971957514,0.2118650396941946,0.20647814033917128,0.2216100097911905,0.19679343195659388,0.20524793999878757,0.20417339456036526,0.20530502546017307,1.0250210425927664,1.4584187357089957,2.5435033697807956,0.0,0.0,1.979111120916207,1.5706463627025737,1.0506270513005413,0.20664197782201227,0.2156469711037324,0.20554901785257734,0.22136509488824752,0.21042127996949378,0.19944402260830346,0.21350769773320563,0.20515382175351973,1.0395721617236628,1.474551296943574,2.5592648515540626,0.0,0.0,1.996188465351823,1.5774131234973756,1.076754173351956,3.588916206573634,3.561466619628634
20.128,0.20808867768355235,0.1871335650514212,0.20011612316847988,0.2220900193224815,0.20107557900834677,0.22242595145177946,0.2086164956973255,0.19446306740585712,1.0140762974128874,1.452536221252008,2.5459332089420705,0.0,0.0,1.9506941575712187,1.5777871221059958,1.0597487063929947,0.21060336457069737,0.21353316196251848,0.20527840927036403,0.22582350810427193,0.20712145941875168,0.20690149658461204,0.21178188823088537,0.20376958906929493,1.0315093989866333,1.4690644642067545,2.5569397871985458,0.0,0.0,1.9865123814111818,1.5709374581465674,1.069636605423185,3.580221669619605,3.549056425101841
20.16,0.20146469013914933,0.22165608058992606,0.20640835495520027,0.1933891464042316,0.19922644802324072,0.21517980427601222,0.20941338528271525,0.19490286364058323,1.0144043439690618,1.4727797756637295,2.554519010625047,0.0,0.0,1.9748638044119844,1.5879669115897168,1.035003721146341,0.20921636126427576,0.2142521082809395,0.20470254513324723,0.21882247568083502,0.20531449811015565,0.2104703734439644,0.21149450883382687,0.2024172038469474,1.026060315580965,1.4681807678180838,2.554911665824961,0.0,0.0,1.9749633185758384,1.570829791892411,1.0577715171176834,3.5696005024392212,3.5416782294562266
20.192,0.21487789482081188,0.21602757900468403,0.2057099657591385,0.19911245638223407,0.22243874489295648,0.21108681567920815,0.21723252118185887,0.20876675663790786,0.9832863281686195,1.4539290535220293,2.595941502941847,0.0,0.0,2.0095497497487824,1.5468037191230366,1.0355094022955964,0.21067380076914838,0.21343621609032065,0.20534079352606302,0.21357522609312074,0.20674545326415988,0.2102786789445808,0.21233207755487324,0.20372628011992036,1.0132988092787012,1.460080354608098,2.5546621470413022,0.0,0.0,1.9819059456981936,1.567651035442716,1.0491600674747892,3.5597092570892572,3.526961772659327
20.224,0.20903611751037757,0.2135003849655575,0.20573087472499302,0.20287162697425296,0.23647159610533103,0.21185790943395694,0.20482377037095917,0.21408501979722086,0.9691551915490344,1.4826334483858443,2.5985865621495714,0.0,0.0,1.9595531407330673,1.5414387288250646,1.0344575147005999,0.21269751197469328,0.21003652986115667,0.20488869178939656,0.2078146517748781,0.21120115999729377,0.2131596841679489,0.20885191341864479,0.20350454658834843,1.0011886407384738,1.4640594469065213,2.567696730887866,0.0,0.0,1.974754394676252,1.5649285688692776,1.0430692791672147,3.5554465455419684,3.5156724965635315
20.256,0.21359211896558902,0.22037996888094485,0.20905350475927112,0.21654811186716413,0.20219570438269938,0.20170681180520086,0.19722658648546945,0.21548764626173686,0.9757703798902277,1.4562148461032483,2.6165027884387,0.0,0.0,2.0116468501486464,1.5016731919206834,1.0214377549087152,0.20941189982389602,0.21173951569850674,0.2054037646734166,0.20680227219007286,0.21228161448251487,0.2124514585292315,0.20746255180366563,0.20554107074866118,0.9913385081979662,1.4636186689853719,2.5822966146194473,0.0,0.0,1.9812615405227398,1.5511339347128994,1.0372314198888497,3.5506762396930305,3.505883427116408
20.288,0.21565261103310499,0.22609285359473344,0.2013091145615072,0.2037378933781249,0.21637386619074278,0.22635369117016907,0.20843215429693382,0.2031734201039435,0.9623069761927802,1.4665672419385447,2.600188576239907,0.0,0.0,2.030007411311165,1.5247799940946,1.001395546534285,0.21092468649380658,0.2195313734071692,0.205642362952022,0.20313184700120152,0.21534127191899408,0.21323700647290944,0.2074256835235873,0.20728314128827846,0.9809846439539447,1.4664248731226792,2.5931476880790147,0.0,0.0,1.9971241912707292,1.5405325091106203,1.0255607879171076,3.52946236506411,3.4930388126691696
20.32,0.20924202737198114,0.2096212879201145,0.22132780257283502,0.20706092109098284,0.2221984437797963,0.20057953318306498,0.19944838393948,0.20349199923240022,0.9332938726410372,1.459013478016747,2.5146616989014774,0.0,0.0,1.9769903739877908,1.5204298440938078,0.9956838153166324,0.2124801539403729,0.21712441487320686,0.20862625247554897,0.20586620193855182,0.21993567107030523,0.21031695225432,0.2054326832549403,0.20900096840664184,0.9647625496883399,1.4636716135932826,2.5851762257343003,0.0,0.0,1.9975495051858903,1.5270250956114384,1.0176968067511658,3.5194659854620367,3.4800119457724374
20.352,0.21419905135647002,0.23467616340736114,0.19412659325539605,0.20715040307689742,0.21753071199566987,0.19372212886069937,0.22350470587587515,0.21250808150337597,0.9350907124232849,1.4019130257851502,2.5751264214793883,0.0,0.0,2.0247065980068015,1.5155645418918462,0.9990208306641498,0.21234438524750457,0.2208541317537423,0.20630957797480048,0.20747379127748444,0.21895406449084787,0.20684401489061824,0.20668712019374355,0.2097492333797355,0.955123426539273,1.453268408045907,2.581013209441809,0.0,0.0,2.0005808748374942,1.5207772601652003,1.0103990924248765,3.510890997448829,3.4718430580751756
20.384,0.20257666117481354,0.20693040212927227,0.22026513184443303,0.19165127141752322,0.21471164002130166,0.21374336939139899,0.2145496070281111,0.20620473459461824,0.9452705312814561,1.4066716245513995,2.5773990919061958,0.0,0.0,1.9457902702018353,1.5043571068101793,0.9890901472734279,0.21105249398039172,0.21954013518648524,0.2092164293986885,0.20522972016613847,0.214602073274042,0.20722110688210665,0.2086322875251739,0.20817317633921495,0.9503464944857573,1.4380760432790178,2.5767757153931337,0.0,0.0,1.9978283007312476,1.5133609357622233,1.0013256189394422,3.5015165603738767,3.4663199237392615
20.416,0.21529905410100586,0.20809136077275942,0.2266066460406574,0.23169627400808251,0.21071217872376438,0.20787680116118976,0.21832508555774352,0.2098943416197321,0.9249199940960173,1.3912805898028895,2.576210106798346,0.0,0.0,1.9894009805982755,1.5151306328109766,0.965241284534527,0.21139388100747508,0.21708241356484814,0.21272705765496572,0.20825935259432216,0.216305368142255,0.20845510475330445,0.2128519873396287,0.20705451541081402,0.9401764173269151,1.4250891920189461,2.5687171790650627,0.0,0.0,1.9933791268211738,1.5160524239402817,0.9900863248646046,3.488882972637316,3.4518148098231682
20.448,0.20439720970679845,0.20325932668567798,0.20260740704998614,0.22312632827983123,0.19778432028545942,0.22444868491499356,0.20167236702385632,0.21230099062340818,0.9218814552906984,1.411249922306295,2.601530342222936,0.0,0.0,1.9880072352305354,1.4818574103705913,0.9846687526756283,0.2091428007422138,0.21251570818303706,0.21298671615266151,0.21213703957466343,0.21258745896119832,0.20807410350226935,0.21150002988501324,0.20888002951470694,0.9320913131464987,1.4140257280924962,2.5689855322616686,0.0,0.0,1.9849790916050476,1.5074679071954802,0.9867409660928731,3.492095741014961,3.4436371502445096
20.48,0.28485867552530436,0.21952702673828559,0.2087504819698547,0.2097910845624341,0.2348031846348459,0.21021999631715602,0.2147027671279195,0.1862777754776117,0.9101539168706104,1.4144155212475729,2.611119976126691,0.0,0.0,2.0560081371992807,1.5072548024295598,0.9686853501964221,0.22426613037287843,0.21449685594667128,0.21047125203206546,0.21268307226895367,0.21510840713220825,0.21000219612908752,0.21455090652270115,0.20543718476374923,0.9274633219924135,1.4051061367386615,2.5882771877067112,0.0,0.0,2.0007826442473458,1.5048328988626305,0.9813412730688309,3.472107034717216,3.4374730345768763
20.512,0.33081164943519986,0.2274590306843953,0.22362934434275542,0.2171664148005697,0.2229025015923615,0.22242086804349573,0.2162903165585227,0.22010455326573314,0.8957858570755807,1.4231512073133785,2.587336937178961,0.0,0.0,1.9741019080999973,1.4904599662031235,0.9174747319433457,0.2475886499886244,0.2130534294020781,0.21637180224953734,0.21468627461368817,0.2161827650515466,0.2157419439656468,0.21310802865923062,0.20695647911622067,0.9196023509228726,1.4093537730443073,2.590719290846626,0.0,0.0,1.9906617062659848,1.4998119837248862,0.9650320533246701,3.42801817168443,3.4237958991817745
20.544,0.37692022978773865,0.2084542000958667,0.22247645080776873,0.19224900674539885,0.21729268495961784,0.2123022241225254,0.22616367413346916,0.20799499194559012,0.8956461768343803,1.3970980135296416,2.6006387977279775,0.0,0.0,2.044359015669045,1.4680795837355705,0.9236235769865426,0.28245736371120944,0.213358188995397,0.2168140660422045,0.21480582167926326,0.2166989740392098,0.2154537149118721,0.21543084208030222,0.20731453058641508,0.9096774800334575,1.4074390508399557,2.5953672320109824,0.0,0.0,2.010375455359427,1.4925564791099641,0.9519387392672932,3.3793091205184824,3.4114783924548684
20.576,0.3856568094702816,0.19633482869927132,0.2087270308679263,0.21808736054051014,0.21966941936818563,0.21366361203576775,0.2253989307832935,0.20538172461920845,0.886035918114072,1.382070195138586,2.5675940487838886,0.0,0.0,2.0010082040122223,1.4877691065340488,0.9215387458606865,0.3165289147850646,0.21100688258069936,0.21323814300765825,0.2120840389857488,0.21849042216809406,0.21661107708678767,0.21684561112541223,0.2064120071863103,0.9019006648370684,1.4055969719070949,2.593644020408091,0.0,0.0,2.012696900042216,1.4870841738545788,0.943198231532525,3.342424291159103,3.4020319694385583
20.608,0.45140598890368133,0.20902115322274395,0.2275632839013514,0.20453760192971743,0.20732387237840655,0.21564930313285124,0.20637646498691972,0.2211242908573937,0.8710561254506461,1.3676776551051013,2.5813208461516655,0.0,0.0,2.0259447012595557,1.485878292194575,0.9323008731185767,0.3659306706244411,0.21215924788811255,0.2182293183779313,0.20836629371572607,0.22039833258668348,0.21485120073035927,0.21778643071802492,0.20817666723310743,0.8917355988690578,1.396882518466856,2.589602121193837,0.0,0.0,2.02028439324802,1.4878883502193754,0.9327246556211147,3.27640541873063,3.390921300187566
20.64,0.5294123577898969,0.2132824250646547,0.21406181865381538,0.20562996867983382,0.2062879855778706,0.22235507162199014,0.20494516910961588,0.2158713097340079,0.8638800091098072,1.3707111019562748,2.547015002898825,0.0,0.0,1.9823679202392044,1.4390323305524724,0.8849417762047689,0.4148414070773597,0.2109103275533864,0.21929158571472346,0.20753407053920597,0.2146952927752884,0.21727821579132606,0.2158349111143642,0.21409537408438664,0.8824808173168973,1.3881416346085964,2.5767811265482634,0.0,0.0,2.005556349856005,1.4742438558439581,0.9159759408227842,3.2109326204773145,3.375272316326821
20.672,0.666734697499666,0.21521429614400914,0.20209614622901598,0.20375430437451847,0.19110395074647696,0.22000900306154936,0.2178688974811604,0.21101317740300077,0.8634701040831668,1.357204136346299,2.5826598194463743,0.0,0.0,1.9754086053392759,1.484259700366341,0.9037773354138556,0.4820260166902529,0.20846138064530914,0.21498494609197555,0.20485164845399578,0.2083355826061115,0.2167958427949368,0.21615062729889173,0.21227709891184018,0.8760176667184144,1.3749522204151805,2.575845703001746,0.0,0.0,2.0058176893038606,1.4730038026766015,0.9132364615168861,3.147764118089348,3.3707940977127455
20.704,0.8389248451269239,0.2110685229365922,0.2161257461611538,0.19215974417124523,0.2010861551188862,0.19477569799838157,0.2066292655569302,0.20789976693934403,0.8387555918173581,1.3640595663473476,2.5721753137901415,0.0,0.0,1.9761464211875672,1.464744995011559,0.8839775860320133,0.57442693975809,0.20898424521345427,0.21371480516265257,0.204833795939165,0.20509427663796517,0.21329053757010802,0.21224374558358394,0.212258053910591,0.8646395497150101,1.3683445309787217,2.5701530062141793,0.0,0.0,1.992175170407565,1.4723368849317993,0.9053072633259802,3.0481812731917834,3.366847212650727
20.736,1.0967229478070946,0.19958358683366437,0.21474210454360934,0.21555256614359292,0.2195255859928986,0.2081279603320155,0.22423995318945453,0.21503742364805364,0.8280006235167009,1.3365122133317227,2.5427356424136494,0.0,0.0,1.9937465720723067,1.5015825741509194,0.8851282082562295,0.7166401674254524,0.20963399684033285,0.21491781989778916,0.20432683705978158,0.2050655099629078,0.21218340722935758,0.21201195006481616,0.21418919371636003,0.8530324907955359,1.359232934617349,2.565181324940131,0.0,0.0,1.9907228440195819,1.4750995784551733,0.8980251558050888,2.8968331716415143,3.354647939785002
20.768,1.5893654370555383,0.20965272173461913,0.19942593678467685,0.22387631907670894,0.2188690637809924,0.20095388018016486,0.20675136385857415,0.20455072607899352,0.8238340374785164,1.3321052350021751,2.593515439147562,0.0,0.0,1.9478550037140474,1.4437293697210556,0.875542803342557,0.9442320570558239,0.20976031054270788,0.20929035047445427,0.2081945804891799,0.20737454824342497,0.20924432263882026,0.212086929839147,0.21087448076068,0.8435880732011098,1.3521184505967638,2.5676202435393107,0.0,0.0,1.9751049045104803,1.4666697939604696,0.8866735418498848,2.663390823776899,3.3513823399624627
20.8,3.940745046888372,0.19872694459258752,0.20284956286711264,0.21249450967436637,0.21693954135071042,0.2166909202361193,0.23319789450498377,0.22845418681250815,0.8127560496637253,1.328920527177302,2.5762102913661153,0.0,0.0,1.901683595579484,1.4769426490792106,0.8754185917629723,1.6264985948755188,0.20684921444829446,0.2070478993171137,0.20956748868808636,0.20950485939799296,0.20811149236164614,0.21773747491822065,0.21339105617638002,0.8333632813118935,1.3437603356409693,2.5734593012327682,0.0,0.0,1.958968039578536,1.474251857665817,0.8847689049615257,1.9843731963205988,3.3341232578556466
20.832,4.883699885135309,0.21386679353364293,0.21468873482776155,0.1871814984078334,0.2178813619913876,0.2000100106039198,0.19833985076980812,0.2364867112497706,0.7879759534255385,1.2930776025130954,2.5313453123104317,0.0,0.0,1.8355171455597408,1.495836050704188,0.8794767026691556,2.4698916324026476,0.20657971392622124,0.20956641703686282,0.20625292749474938,0.21486034164697504,0.20411169387012024,0.21383166557595015,0.21848576294573396,0.8182644511803678,1.3309350288743285,2.56319639980558,0.0,0.0,1.9309897476226294,1.4765671277333865,0.8799087784125856,1.133871015046854,3.3218353287885636
20.864,3.2500556719896405,0.2224512901546045,0.207170895170089,0.21922820135612894,0.20253004144726575,0.2185515682407813,0.22788260901931154,0.2057904940878951,0.7626356167663302,1.25082808849006,2.544883375488251,0.0,0.0,1.8727950124790558,1.4970719302989992,0.8719342388413388,2.9521177977751907,0.20885626736982368,0.20777544683864985,0.21166661893172609,0.21514911891265096,0.20886686791860015,0.21808233426842644,0.21806390837544423,0.8030404561701623,1.308288733302871,2.557738012145202,0.0,0.0,1.9103194658809268,1.4830325147908745,0.8775001089744506,0.6487505969907865,3.2980273456076916
20.896,2.358150241257219,0.20282326289016536,0.22923542234889085,0.2142332106567987,0.2183025853255576,0.21557089523345838,0.22688181193133816,0.210177763631398,0.776751343763495,1.2449977220363135,2.4600300668843476,0.0,0.0,1.6774024085791754,1.539219641194408,0.9112205893691887,3.2044032564652154,0.20950420258112387,0.2106741103997062,0.21140274783436727,0.21490451877918276,0.2103554548988887,0.21861070601680313,0.21709197637211308,0.7927906002195211,1.2899858350437892,2.5411968970393417,0.0,0.0,1.8470506331823007,1.490559928199572,0.8827185851970425,0.39813701575099714,3.286732462931716
20.928,1.6156865423830864,0.21168940242605364,0.22232260718054578,0.20611006785196645,0.21153434192298126,0.21705537027478,0.2145863903969415,0.21644696566444635,0.7416490120419867,1.1885957549503035,2.450057745609144,0.0,0.0,1.5352613754308755,1.599354212714913,0.9314215992291125,3.2096674775307257,0.20991153871941082,0.21525344447887998,0.20784949758941879,0.2134375744075805,0.21357575291781178,0.22017771132447664,0.21947122428920363,0.7763535951322151,1.261283939033415,2.5125053583316577,0.0,0.0,1.7645319075256662,1.5216848967983438,0.8938943443743537,0.39906188364533735,3.2631289066007234
20.96,1.2246116808265282,0.22897417482955634,0.22033166283935482,0.20893406579932305,0.21908779852199636,0.2025707955288616,0.2186224968752987,0.1960769875710569,0.7328888817765484,1.1146174223265295,2.3294112383639325,0.0,0.0,1.3972080099963025,1.6620866376291445,0.9844693642990229,2.6664408043183565,0.21596098476680456,0.2187498644733284,0.2071374088144101,0.2138672258418377,0.21075172797636021,0.2172626317985396,0.21299578444091338,0.7603801615547798,1.2184233180632604,2.4631455477312216,0.0,0.0,1.66363679040903,1.5587136945083304,0.9157044988815637,0.9545528453230743,3.259370017338967
20.992,1.0579642199571024,0.2873017080743067,0.2170980020169667,0.19835192915387798,0.22145995236079583,0.19177730133927157,0.21000530231018086,0.2217974948368783,0.7196503796521794,1.1058214307992942,2.2677584208612465,0.0,0.0,1.2729018581444815,1.6896760390494114,1.0015625842986766,1.9012936712827155,0.23064796767493734,0.2192317179111694,0.20937149496361904,0.21458294391571936,0.2091051861234306,0.21959572210661413,0.21005794115833493,0.746715046800108,1.1809720837205002,2.4104281694413845,0.0,0.0,1.551113732925978,1.5974816921773751,0.9401216752074678,1.7289483183386456,3.247956197411729
21.024,0.963361626152543,0.42805983885957655,0.20418206179735612,0.2111473943694959,0.19397812209732307,0.2146609170578844,0.20542708754198102,0.20439900944718517,0.7340112973322435,1.0562980376040192,2.242411841125143,0.0,0.0,1.1952281230397928,1.7426753309734033,1.0200903454748822,1.4439548621152958,0.2717696774159317,0.21863395123662288,0.20775533356629242,0.2128725600457308,0.20832705588685116,0.21510461781114804,0.20977964423019296,0.7409901829132907,1.1420660735432921,2.3499338625687627,0.0,0.0,1.4156003550381255,1.646602372312256,0.9697528965341766,2.175394405766326,3.2477788649850985
21.056,0.815114140829703,0.7009675685784366,0.19577362275821966,0.21554666318739513,0.20620106963314797,0.20132184105820589,0.2218040589028132,0.2026187704327361,0.7183366445192465,1.0418859647590812,2.2335202786391473,0.0,0.0,1.1433992727685485,1.7764206735734838,1.0429584674329762,1.1353476420297925,0.371398538553586,0.2119415913184886,0.2080180240724117,0.2104522569072489,0.20547724505180068,0.21408906720544305,0.20826784559046058,0.729307243064441,1.1014437220878455,2.304631904919723,0.0,0.0,1.3087997278760002,1.6940425787880713,0.996100472146934,2.417412700245067,3.241473085216737
21.088,0.7128318370563758,1.3940823715985948,0.2203238473533145,0.22768920797557732,0.2101218261977923,0.2110825175108498,0.21487681713700613,0.1976828166643723,0.7053149198086436,1.021554482453584,2.225350204358669,0.0,0.0,1.1146912777790072,1.8062410800225492,1.0586032154761045,0.9547767009644504,0.6078771323880942,0.21154183935304233,0.2123338520971339,0.2101697537622111,0.20428267449901463,0.214147152553456,0.20451501579044576,0.7220404246177723,1.0680354675885018,2.259690396669628,0.0,0.0,1.2246857083456266,1.7354199522495986,1.0215367953963326,2.3873411226907457,3.239095581774856
21.12,0.701040381075155,5.812392548708727,0.20409972452160727,0.19662137799806476,0.21235740727703878,0.17952246907470173,0.22542358248820282,0.1998477281916047,0.7183341383299711,1.0157264684352998,2.192694767125096,0.0,0.0,1.053406036235682,1.828575394568747,1.0565293232003112,0.8500624410141759,1.7245608071639282,0.20829545168949282,0.20987131453688218,0.20882367551321962,0.19967300920818268,0.21550736967603684,0.20526916391455532,0.7191294759284568,1.0482572768102556,2.23234710242186,0.0,0.0,1.1559253135935026,1.768717703637519,1.0359487871765902,1.3930300873089931,3.238679933129682
21.152,0.61305154810929,5.771388415378214,0.2126082052989882,0.19483169064930633,0.22623648795740972,0.20032639428099627,0.21699554651837966,0.2067052121219681,0.7083627328833523,0.9696190523920327,2.115677206402878,0.0,0.0,0.9619313180592571,1.834827557764674,1.088306557755375,0.7610799066446133,2.8213781486247096,0.20739749234589716,0.20916726683596792,0.20977898263254238,0.20138282779652764,0.21690541851767656,0.20225070737157327,0.7168719465746914,1.0210168011288034,2.2019308595301865,0.0,0.0,1.0937312055764576,1.7977480073805716,1.0532975818679298,0.40344203425270986,3.236332992888914
21.184,0.5225261727479401,5.373549615089928,0.20787933984346493,0.20941600487690182,0.20762529030188018,0.2135800048818137,0.2272236274253208,0.22227507079114225,0.7096621424568293,0.9194951127060311,2.114581959025797,0.0,0.0,0.8212384331648976,1.915051752275476,1.1321449824019163,0.6729128159636927,3.81047610387078,0.2081369479551189,0.2088209889374491,0.2125084162734538,0.20116664536131346,0.2212647264943445,0.20582591964036467,0.7120021155996086,0.9936562161492055,2.1763648831103177,0.0,0.0,1.0189332676014786,1.832223291640986,1.0757085092533365,-0.47581735853625506,3.223744824103586
21.216,0.4452904151231526,4.8505750939506695,0.21949741481617424,0.2240346069469775,0.19873386903036278,0.21716654954758444,0.20403588978685175,0.21413163657631792,0.7082554263621039,0.8836750166346119,1.971455476553759,0.05097677835007477,0.0,0.6265564233415626,1.9987028575625467,1.1758654708505538,0.5989480708223827,4.640397608945227,0.2128817063667098,0.21051857768936552,0.21101497615289672,0.2043355870591892,0.2177110926711522,0.20812849286908106,0.70998587196818,0.9620140265243119,2.12395192269324,0.010195355670014953,0.0,0.9155646977160814,1.8766797284387984,1.1022899099368522,-1.209937476197467,3.219810699368758
21.248,0.36494519390062596,4.045427156752679,0.21160651942333866,0.18899201051057665,0.219059998569234,0.21128267251524785,0.21101801864455316,0.22662490087967746,0.7208690832724362,0.8423052924566162,1.9199306292599232,0.24863008517742607,0.0,0.42707864347743874,2.0700739914213395,1.2761215863570305,0.5293707421912327,5.170666565976044,0.21113824078071466,0.20277913819636542,0.2128026106271851,0.2043756180600688,0.2169393329726616,0.2139169097121421,0.7130967046609386,0.9261641885249183,2.0628680076734907,0.059921372705500166,0.0,0.7780421708557677,1.9294463107185567,1.1457935841130373,-1.6253819648349532,3.2178648439160664
