time,mode,state,x,y,theta,error
68.0,Line_Following,Line Straight,0.257,-0.149,-3.292,0.297
68.03,Line_Following,Line Straight,0.255,-0.149,-3.292,0.295
68.06,Line_Following,Line Straight,0.253,-0.148,-3.292,0.293
68.1,Line_Following,Line Straight,0.251,-0.148,-3.292,0.292
68.13,Line_Following,Line Straight,0.249,-0.148,-3.292,0.29
68.16,Line_Following,Line Straight,0.247,-0.148,-3.292,0.288
68.19,Line_Following,Line Straight,0.245,-0.147,-3.292,0.286
68.22,Line_Following,Line Straight,0.243,-0.147,-3.292,0.284
68.26,Line_Following,Line Straight,0.241,-0.147,-3.292,0.282
68.29,Line_Following,Line Straight,0.239,-0.146,-3.292,0.281
68.32,Line_Following,Line Straight,0.237,-0.146,-3.292,0.279
68.35,Line_Following,Line Straight,0.235,-0.146,-3.292,0.277
68.38,Line_Following,Line Straight,0.234,-0.145,-3.292,0.275
68.42,Line_Following,Line Straight,0.232,-0.145,-3.292,0.273
68.45,Line_Following,Line Straight,0.23,-0.145,-3.292,0.272
68.48,Line_Following,Line Straight,0.228,-0.145,-3.292,0.27
68.51,Line_Following,Line Straight,0.226,-0.144,-3.292,0.268
68.54,Line_Following,Line Straight,0.224,-0.144,-3.292,0.266
68.58,Line_Following,Line Straight,0.222,-0.144,-3.292,0.264
68.61,Line_Following,Line Straight,0.22,-0.143,-3.292,0.263
68.64,Line_Following,Line Straight,0.218,-0.143,-3.292,0.261
68.67,Line_Following,Line Straight,0.216,-0.143,-3.292,0.259
68.7,Line_Following,Line Straight,0.214,-0.143,-3.292,0.257
68.74,Line_Following,Line Straight,0.212,-0.142,-3.292,0.255
68.77,Line_Following,Line Straight,0.21,-0.142,-3.292,0.254
68.8,Line_Following,Line Straight,0.208,-0.142,-3.292,0.252
68.83,Line_Following,Line Straight,0.206,-0.141,-3.292,0.25
68.86,Line_Following,Line Straight,0.204,-0.141,-3.292,0.248
68.9,Line_Following,Line Straight,0.202,-0.141,-3.292,0.247
68.93,Line_Following,Line Straight,0.2,-0.14,-3.292,0.245
68.96,Line_Following,Line Straight,0.199,-0.14,-3.292,0.243
68.99,Line_Following,Line Straight,0.197,-0.14,-3.292,0.241
69.02,Line_Following,Line Straight,0.195,-0.14,-3.292,0.24
69.06,Line_Following,Line Straight,0.193,-0.139,-3.292,0.238
69.09,Line_Following,Line Straight,0.191,-0.139,-3.292,0.236
69.12,Line_Following,Line Straight,0.189,-0.139,-3.292,0.234
69.15,Line_Following,Line Straight,0.187,-0.138,-3.292,0.233
69.18,Line_Following,Line Straight,0.185,-0.138,-3.292,0.231
69.22,Line_Following,Line Straight,0.183,-0.138,-3.292,0.229
69.25,Line_Following,Line Straight,0.181,-0.138,-3.292,0.227
69.28,Line_Following,Line Straight,0.179,-0.137,-3.292,0.226
69.31,Line_Following,Line Straight,0.177,-0.137,-3.292,0.224
69.34,Line_Following,Line Straight,0.175,-0.137,-3.292,0.222
69.38,Line_Following,Line Straight,0.173,-0.136,-3.292,0.22
69.41,Line_Following,Line Straight,0.171,-0.136,-3.292,0.219
69.44,Line_Following,Line Straight,0.169,-0.136,-3.292,0.217
69.47,Line_Following,Line Straight,0.167,-0.135,-3.292,0.215
69.5,Line_Following,Line Straight,0.165,-0.135,-3.292,0.214
69.54,Line_Following,Line Straight,0.163,-0.135,-3.292,0.212
69.57,Line_Following,Line Straight,0.162,-0.135,-3.292,0.21
69.6,Line_Following,Line Straight,0.16,-0.134,-3.292,0.209
69.63,Line_Following,Line Straight,0.158,-0.134,-3.292,0.207
69.66,Line_Following,Line Straight,0.156,-0.134,-3.292,0.205
69.7,Line_Following,Line Straight,0.154,-0.133,-3.292,0.204
69.73,Line_Following,Line Straight,0.152,-0.133,-3.292,0.202
69.76,Line_Following,Line Straight,0.15,-0.133,-3.292,0.2
69.79,Line_Following,Line Straight,0.148,-0.133,-3.292,0.199
69.82,Line_Following,Line Straight,0.146,-0.132,-3.292,0.197
69.86,Line_Following,Line Straight,0.144,-0.132,-3.292,0.195
69.89,Line_Following,Line Straight,0.142,-0.132,-3.292,0.194
69.92,Line_Following,Line Straight,0.14,-0.131,-3.292,0.192
69.95,Line_Following,Line Straight,0.138,-0.131,-3.292,0.19
69.98,Line_Following,Line Straight,0.136,-0.131,-3.292,0.189
70.02,Line_Following,Line Straight,0.134,-0.13,-3.292,0.187
70.05,Line_Following,Line Straight,0.132,-0.13,-3.292,0.186
70.08,Line_Following,Line Straight,0.13,-0.13,-3.292,0.184
70.11,Line_Following,Line Straight,0.128,-0.13,-3.292,0.182
70.14,Line_Following,Line Straight,0.127,-0.129,-3.292,0.181
70.18,Line_Following,Line Straight,0.125,-0.129,-3.292,0.179
70.21,Line_Following,Line Straight,0.123,-0.129,-3.292,0.178
70.24,Line_Following,Line Straight,0.121,-0.128,-3.292,0.176
70.27,Line_Following,Line Straight,0.119,-0.128,-3.292,0.175
70.3,Line_Following,Line Straight,0.117,-0.128,-3.292,0.173
70.34,Line_Following,Line Straight,0.115,-0.128,-3.292,0.172
70.37,Line_Following,Line Straight,0.113,-0.127,-3.292,0.17
70.4,Line_Following,Line Straight,0.111,-0.127,-3.292,0.169
70.43,Line_Following,Line Straight,0.109,-0.127,-3.292,0.167
70.46,Line_Following,Line Straight,0.107,-0.126,-3.292,0.166
70.5,Line_Following,Line Straight,0.105,-0.126,-3.292,0.164
70.53,Line_Following,Line Straight,0.103,-0.126,-3.292,0.163
70.56,Line_Following,Line Straight,0.101,-0.125,-3.292,0.161
70.59,Line_Following,Line Straight,0.099,-0.125,-3.292,0.16
70.62,Line_Following,Line Straight,0.097,-0.125,-3.292,0.158
70.66,Line_Following,Line Straight,0.095,-0.125,-3.292,0.157
70.69,Line_Following,Line Straight,0.093,-0.124,-3.292,0.155
70.72,Line_Following,Line Straight,0.092,-0.124,-3.292,0.154
70.75,Line_Following,Line Straight,0.09,-0.124,-3.292,0.153
70.78,Line_Following,Line Straight,0.088,-0.123,-3.292,0.151
70.82,Line_Following,Line Straight,0.086,-0.123,-3.292,0.15
70.85,Line_Following,Line Straight,0.084,-0.123,-3.292,0.149
70.88,Line_Following,Line Straight,0.082,-0.123,-3.292,0.147
70.91,Line_Following,Line Straight,0.08,-0.122,-3.292,0.146
70.94,Line_Following,Line Straight,0.078,-0.122,-3.292,0.145
70.98,Line_Following,Line Straight,0.076,-0.122,-3.292,0.143
71.01,Line_Following,Line Straight,0.074,-0.121,-3.292,0.142
71.04,Line_Following,Line Straight,0.072,-0.121,-3.292,0.141
71.07,Line_Following,Line Straight,0.07,-0.121,-3.292,0.14
71.1,Line_Following,Line Straight,0.068,-0.12,-3.292,0.138
71.14,Line_Following,Line Straight,0.066,-0.12,-3.292,0.137
71.17,Line_Following,Line Straight,0.064,-0.12,-3.292,0.136
71.2,Line_Following,Line Straight,0.062,-0.12,-3.292,0.135
71.23,Line_Following,Line Straight,0.06,-0.119,-3.292,0.134
71.26,Line_Following,Line Straight,0.058,-0.119,-3.292,0.133
71.3,Line_Following,Line Straight,0.056,-0.119,-3.292,0.131
71.33,Line_Following,Line Straight,0.055,-0.118,-3.292,0.13
71.36,Line_Following,Line Straight,0.053,-0.118,-3.292,0.129
71.39,Line_Following,Line Straight,0.051,-0.118,-3.292,0.128
71.42,Line_Following,Line Straight,0.049,-0.118,-3.292,0.127
71.46,Line_Following,Line Straight,0.047,-0.117,-3.292,0.126
71.49,Line_Following,Line Straight,0.045,-0.117,-3.292,0.125
71.52,Line_Following,Line Straight,0.043,-0.117,-3.292,0.124
71.55,Line_Following,Line Straight,0.041,-0.116,-3.292,0.123
71.58,Line_Following,Line Straight,0.039,-0.116,-3.292,0.122
71.62,Line_Following,Line Straight,0.037,-0.116,-3.292,0.122
71.65,Line_Following,Line Straight,0.035,-0.115,-3.292,0.121
71.68,Line_Following,Line Straight,0.033,-0.115,-3.292,0.12
71.71,Line_Following,Line Straight,0.031,-0.115,-3.292,0.119
71.74,Line_Following,Line Straight,0.029,-0.115,-3.292,0.118
71.78,Line_Following,Line Straight,0.027,-0.114,-3.292,0.117
71.81,Line_Following,Line Straight,0.025,-0.114,-3.292,0.117
71.84,Line_Following,Line Straight,0.023,-0.114,-3.292,0.116
71.87,Line_Following,Line Straight,0.021,-0.113,-3.292,0.115
71.9,Line_Following,Line Straight,0.02,-0.113,-3.292,0.115
71.94,Line_Following,Line Straight,0.018,-0.113,-3.292,0.114
71.97,Line_Following,Line Straight,0.016,-0.113,-3.292,0.114
72.0,Line_Following,Line Straight,0.014,-0.112,-3.292,0.113
72.03,Line_Following,Line Straight,0.012,-0.112,-3.292,0.113
72.06,Line_Following,Line Straight,0.01,-0.112,-3.292,0.112
72.1,Line_Following,Line Straight,0.008,-0.111,-3.292,0.112
72.13,Line_Following,Line Straight,0.006,-0.111,-3.292,0.111
72.16,Line_Following,Line Straight,0.004,-0.111,-3.292,0.111
72.19,Line_Following,Line Straight,0.002,-0.11,-3.292,0.11
72.22,Line_Following,Line Straight,0.0,-0.11,-3.292,0.11
72.26,Line_Following,Line Straight,-0.002,-0.11,-3.292,0.11
72.29,Line_Following,Line Straight,-0.004,-0.11,-3.292,0.11
72.32,Line_Following,Line Straight,-0.006,-0.109,-3.292,0.109
72.35,Line_Following,Line Straight,-0.008,-0.109,-3.292,0.109
72.38,Line_Following,Line Straight,-0.01,-0.109,-3.292,0.109
72.42,Line_Following,Line Straight,-0.012,-0.108,-3.292,0.109
72.45,Line_Following,Line Straight,-0.014,-0.108,-3.292,0.109
72.48,Line_Following,Line Straight,-0.016,-0.108,-3.292,0.109
72.51,Line_Following,Line Straight,-0.017,-0.107,-3.292,0.109
72.54,Line_Following,Line Straight,-0.019,-0.107,-3.292,0.109
72.58,Line_Following,Line Straight,-0.021,-0.107,-3.292,0.109
72.61,Line_Following,Line Straight,-0.023,-0.107,-3.292,0.109
72.64,Line_Following,Line Straight,-0.025,-0.106,-3.292,0.109
72.67,Line_Following,Line Straight,-0.027,-0.106,-3.292,0.109
72.7,Line_Following,Line Straight,-0.029,-0.106,-3.292,0.11
72.74,Line_Following,Line Straight,-0.031,-0.105,-3.292,0.11
72.77,Line_Following,Line Straight,-0.033,-0.105,-3.292,0.11
72.8,Line_Following,Line Straight,-0.035,-0.105,-3.292,0.111
72.83,Line_Following,Line Straight,-0.037,-0.105,-3.292,0.111
72.86,Line_Following,Line Straight,-0.039,-0.104,-3.292,0.111
72.9,Line_Following,Line Straight,-0.041,-0.104,-3.292,0.112
72.93,Line_Following,Line Straight,-0.043,-0.104,-3.292,0.112
72.96,Line_Following,Line Straight,-0.045,-0.103,-3.292,0.113
72.99,Line_Following,Line Straight,-0.047,-0.103,-3.292,0.113
73.02,Line_Following,Line Straight,-0.049,-0.103,-3.292,0.114
73.06,Line_Following,Line Right,-0.049,-0.103,-3.304,0.114
73.09,Line_Following,Line Search,-0.049,-0.103,-3.339,0.114
73.12,Line_Following,Line Straight,-0.051,-0.102,-3.339,0.114
73.15,Line_Following,Line Straight,-0.053,-0.102,-3.339,0.115
73.18,Line_Following,Line Search,-0.053,-0.102,-3.374,0.115
73.22,Line_Following,Line Search,-0.053,-0.102,-3.408,0.115
73.25,Line_Following,Line Right,-0.053,-0.102,-3.421,0.115
73.28,Line_Following,Line Right,-0.053,-0.102,-3.433,0.115
73.31,Line_Following,Line Right,-0.053,-0.102,-3.445,0.115
73.34,Line_Following,Line Right,-0.053,-0.102,-3.457,0.115
73.38,Line_Following,Line Right,-0.053,-0.102,-3.469,0.115
73.41,Line_Following,Line Right,-0.053,-0.102,-3.482,0.115
73.44,Line_Following,Line Right,-0.054,-0.102,-3.494,0.115
73.47,Line_Following,Line Right,-0.054,-0.102,-3.506,0.115
73.5,Line_Following,Line Right,-0.054,-0.102,-3.518,0.115
73.54,Line_Following,Line Right,-0.054,-0.102,-3.53,0.115
73.57,Line_Following,Line Right,-0.054,-0.101,-3.543,0.115
73.6,Line_Following,Line Right,-0.054,-0.101,-3.555,0.115
73.63,Line_Following,Line Right,-0.054,-0.101,-3.567,0.115
73.66,Line_Following,Line Right,-0.055,-0.101,-3.579,0.115
73.7,Line_Following,Line Right,-0.055,-0.101,-3.591,0.115
73.73,Line_Following,Line Right,-0.055,-0.101,-3.603,0.115
73.76,Line_Following,Line Right,-0.055,-0.101,-3.616,0.115
73.79,Line_Following,Line Right,-0.055,-0.101,-3.628,0.115
73.82,Line_Following,Line Right,-0.055,-0.101,-3.64,0.115
73.86,Line_Following,Line Right,-0.055,-0.101,-3.652,0.115
73.89,Line_Following,Line Right,-0.055,-0.101,-3.664,0.115
73.92,Line_Following,Line Right,-0.056,-0.101,-3.677,0.115
73.95,Line_Following,Line Right,-0.056,-0.101,-3.689,0.115
73.98,Line_Following,Line Right,-0.056,-0.101,-3.701,0.115
74.02,Line_Following,Line Right,-0.056,-0.1,-3.713,0.115
74.05,Line_Following,Line Right,-0.056,-0.1,-3.725,0.115
74.08,Line_Following,Line Right,-0.056,-0.1,-3.738,0.115
74.11,Line_Following,Line Right,-0.056,-0.1,-3.75,0.115
74.14,Line_Following,Line Right,-0.056,-0.1,-3.762,0.115
74.18,Line_Following,Line Right,-0.057,-0.1,-3.774,0.115
74.21,Line_Following,Line Right,-0.057,-0.1,-3.786,0.115
74.24,Line_Following,Line Right,-0.057,-0.1,-3.799,0.115
74.27,Line_Following,Line Right,-0.057,-0.1,-3.811,0.115
74.3,Line_Following,Line Right,-0.057,-0.1,-3.823,0.115
74.34,Line_Following,Line Right,-0.057,-0.1,-3.835,0.115
74.37,Line_Following,Line Right,-0.057,-0.1,-3.847,0.115
74.4,Line_Following,Line Right,-0.057,-0.099,-3.859,0.115
74.43,Line_Following,Line Right,-0.057,-0.099,-3.872,0.115
74.46,Line_Following,Line Right,-0.058,-0.099,-3.884,0.115
74.5,Line_Following,Line Right,-0.058,-0.099,-3.896,0.115
74.53,Line_Following,Line Right,-0.058,-0.099,-3.908,0.115
74.56,Line_Following,Line Right,-0.058,-0.099,-3.92,0.115
74.59,Line_Following,Line Right,-0.058,-0.099,-3.933,0.115
74.62,Line_Following,Line Right,-0.058,-0.099,-3.945,0.115
74.66,Line_Following,Line Right,-0.058,-0.099,-3.957,0.115
74.69,Line_Following,Line Right,-0.058,-0.099,-3.969,0.114
74.72,Line_Following,Line Right,-0.058,-0.098,-3.981,0.114
74.75,Line_Following,Line Right,-0.059,-0.098,-3.994,0.114
74.78,Line_Following,Line Right,-0.059,-0.098,-4.006,0.114
74.82,Line_Following,Line Right,-0.059,-0.098,-4.018,0.114
74.85,Line_Following,Line Right,-0.059,-0.098,-4.03,0.114
74.88,Line_Following,Line Right,-0.059,-0.098,-4.042,0.114
74.91,Line_Following,Line Straight,-0.06,-0.096,-4.042,0.114
74.94,Line_Following,Line Right,-0.06,-0.096,-4.055,0.113
74.98,Line_Following,Line Right,-0.06,-0.096,-4.067,0.113
75.01,Line_Following,Line Right,-0.06,-0.096,-4.079,0.113
75.04,Line_Following,Line Right,-0.06,-0.096,-4.091,0.113
75.07,Line_Following,Line Right,-0.061,-0.096,-4.103,0.113
75.1,Line_Following,Line Right,-0.061,-0.096,-4.116,0.113
75.14,Line_Following,Line Right,-0.061,-0.095,-4.128,0.113
75.17,Line_Following,Line Right,-0.061,-0.095,-4.14,0.113
75.2,Line_Following,Line Right,-0.061,-0.095,-4.152,0.113
75.23,Line_Following,Line Right,-0.061,-0.095,-4.164,0.113
75.26,Line_Following,Line Straight,-0.062,-0.093,-4.164,0.112
75.3,Line_Following,Line Right,-0.062,-0.093,-4.176,0.112
75.33,Line_Following,Line Right,-0.062,-0.093,-4.189,0.112
75.36,Line_Following,Line Right,-0.062,-0.093,-4.201,0.112
75.39,Line_Following,Line Right,-0.062,-0.093,-4.213,0.112
75.42,Line_Following,Line Right,-0.062,-0.093,-4.225,0.112
75.46,Line_Following,Line Right,-0.062,-0.093,-4.237,0.112
75.49,Line_Following,Line Right,-0.062,-0.092,-4.25,0.112
75.52,Line_Following,Line Straight,-0.063,-0.091,-4.25,0.111
75.55,Line_Following,Line Right,-0.063,-0.091,-4.262,0.111
75.58,Line_Following,Line Right,-0.064,-0.09,-4.274,0.111
75.62,Line_Following,Line Right,-0.064,-0.09,-4.286,0.11
75.65,Line_Following,Line Right,-0.064,-0.09,-4.298,0.11
75.68,Line_Following,Line Right,-0.064,-0.09,-4.311,0.11
75.71,Line_Following,Line Straight,-0.064,-0.088,-4.311,0.109
75.74,Line_Following,Line Right,-0.065,-0.088,-4.323,0.109
75.78,Line_Following,Line Right,-0.065,-0.088,-4.335,0.109
75.81,Line_Following,Line Right,-0.065,-0.088,-4.347,0.109
75.84,Line_Following,Line Right,-0.065,-0.088,-4.359,0.109
75.87,Line_Following,Line Right,-0.065,-0.088,-4.372,0.109
75.9,Line_Following,Line Straight,-0.065,-0.086,-4.372,0.108
75.94,Line_Following,Line Right,-0.065,-0.086,-4.384,0.108
75.97,Line_Following,Line Right,-0.065,-0.085,-4.396,0.108
76.0,Line_Following,Line Right,-0.066,-0.085,-4.408,0.108
76.03,Line_Following,Line Right,-0.066,-0.085,-4.42,0.107
76.06,Line_Following,Line Straight,-0.066,-0.083,-4.42,0.106
76.1,Line_Following,Line Right,-0.066,-0.083,-4.432,0.106
76.13,Line_Following,Line Right,-0.066,-0.083,-4.445,0.106
76.16,Line_Following,Line Right,-0.066,-0.083,-4.457,0.106
76.19,Line_Following,Line Straight,-0.067,-0.081,-4.457,0.105
76.22,Line_Following,Line Right,-0.067,-0.081,-4.469,0.105
76.26,Line_Following,Line Search,-0.067,-0.081,-4.504,0.105
76.29,Line_Following,Line Straight,-0.067,-0.079,-4.504,0.104
76.32,Line_Following,Line Straight,-0.068,-0.077,-4.504,0.102
76.35,Line_Following,Line Right,-0.068,-0.077,-4.516,0.102
76.38,Line_Following,Line Search,-0.068,-0.077,-4.551,0.102
76.42,Line_Following,Line Straight,-0.068,-0.075,-4.551,0.101
76.45,Line_Following,Line Straight,-0.068,-0.073,-4.551,0.1
76.48,Line_Following,Line Right,-0.068,-0.073,-4.563,0.1
76.51,Line_Following,Line Search,-0.068,-0.073,-4.598,0.1
76.54,Line_Following,Line Right,-0.068,-0.073,-4.61,0.1
76.58,Line_Following,Line Straight,-0.068,-0.071,-4.61,0.098
76.61,Line_Following,Line Right,-0.069,-0.071,-4.622,0.098
76.64,Line_Following,Line Search,-0.069,-0.071,-4.657,0.098
76.67,Line_Following,Line Straight,-0.069,-0.069,-4.657,0.097
76.7,Line_Following,Line Straight,-0.069,-0.067,-4.657,0.096
76.74,Line_Following,Line Right,-0.069,-0.066,-4.669,0.096
76.77,Line_Following,Line Search,-0.069,-0.066,-4.704,0.096
76.8,Line_Following,Line Straight,-0.069,-0.064,-4.704,0.094
76.83,Line_Following,Line Straight,-0.069,-0.063,-4.704,0.093
76.86,Line_Following,Line Straight,-0.069,-0.061,-4.704,0.092
76.9,Line_Following,Line Straight,-0.069,-0.059,-4.704,0.09
76.93,Line_Following,Line Right,-0.069,-0.058,-4.716,0.09
76.96,Line_Following,Line Straight,-0.069,-0.056,-4.716,0.089
76.99,Line_Following,Line Right,-0.069,-0.056,-4.729,0.089
77.02,Line_Following,Line Straight,-0.069,-0.054,-4.729,0.088
77.06,Line_Following,Line Right,-0.069,-0.054,-4.741,0.088
77.09,Line_Following,Line Right,-0.069,-0.054,-4.753,0.087
77.12,Line_Following,Line Straight,-0.069,-0.052,-4.753,0.086
77.15,Line_Following,Line Straight,-0.069,-0.05,-4.753,0.085
77.18,Line_Following,Line Right,-0.069,-0.05,-4.765,0.085
77.22,Line_Following,Line Search,-0.069,-0.05,-4.8,0.085
77.25,Line_Following,Line Straight,-0.068,-0.048,-4.8,0.084
77.28,Line_Following,Line Straight,-0.068,-0.046,-4.8,0.082
77.31,Line_Following,Line Straight,-0.068,-0.044,-4.8,0.081
77.34,Line_Following,Line Straight,-0.068,-0.042,-4.8,0.08
77.38,Line_Following,Line Straight,-0.068,-0.04,-4.8,0.079
77.41,Line_Following,Line Right,-0.068,-0.04,-4.812,0.079
77.44,Line_Following,Line Straight,-0.068,-0.038,-4.812,0.078
77.47,Line_Following,Line Straight,-0.067,-0.036,-4.812,0.076
77.5,Line_Following,Line Right,-0.067,-0.036,-4.824,0.076
77.54,Line_Following,Line Search,-0.067,-0.036,-4.859,0.076
77.57,Line_Following,Line Straight,-0.067,-0.034,-4.859,0.075
77.6,Line_Following,Line Straight,-0.067,-0.032,-4.859,0.074
77.63,Line_Following,Line Straight,-0.066,-0.03,-4.859,0.073
77.66,Line_Following,Line Straight,-0.066,-0.028,-4.859,0.072
77.7,Line_Following,Line Straight,-0.066,-0.026,-4.859,0.071
77.73,Line_Following,Line Straight,-0.066,-0.024,-4.859,0.07
77.76,Line_Following,Line Straight,-0.065,-0.022,-4.859,0.069
77.79,Line_Following,Line Straight,-0.065,-0.02,-4.859,0.068
77.82,Line_Following,Line Straight,-0.065,-0.018,-4.859,0.067
77.86,Line_Following,Line Straight,-0.064,-0.016,-4.859,0.067
77.89,Line_Following,Line Straight,-0.064,-0.015,-4.859,0.066
77.92,Line_Following,Line Straight,-0.064,-0.013,-4.859,0.065
77.95,Line_Following,Line Straight,-0.064,-0.011,-4.859,0.064
77.98,Line_Following,Line Straight,-0.063,-0.009,-4.859,0.064
78.02,Line_Following,Line Right,-0.063,-0.009,-4.871,0.064
78.05,Line_Following,Line Search,-0.063,-0.009,-4.906,0.064
78.08,Line_Following,Line Straight,-0.063,-0.007,-4.906,0.063
78.11,Line_Following,Line Straight,-0.062,-0.005,-4.906,0.063
78.14,Line_Following,Line Straight,-0.062,-0.003,-4.906,0.062
78.18,Line_Following,Line Straight,-0.062,-0.001,-4.906,0.062
78.21,Line_Following,Line Straight,-0.061,0.001,-4.906,0.061
78.24,Line_Following,Line Straight,-0.061,0.003,-4.906,0.061
78.27,Line_Following,Line Straight,-0.061,0.005,-4.906,0.061
78.3,Line_Following,Line Straight,-0.06,0.007,-4.906,0.061
78.34,Line_Following,Line Straight,-0.06,0.009,-4.906,0.06
78.37,Line_Following,Line Straight,-0.059,0.011,-4.906,0.06
78.4,Line_Following,Line Straight,-0.059,0.013,-4.906,0.06
78.43,Line_Following,Line Straight,-0.059,0.015,-4.906,0.06
78.46,Line_Following,Line Straight,-0.058,0.017,-4.906,0.061
78.5,Line_Following,Line Straight,-0.058,0.018,-4.906,0.061
78.53,Line_Following,Line Straight,-0.058,0.02,-4.906,0.061
78.56,Line_Following,Line Straight,-0.057,0.022,-4.906,0.061
78.59,Line_Following,Line Straight,-0.057,0.024,-4.906,0.062
78.62,Line_Following,Line Straight,-0.056,0.026,-4.906,0.062
78.66,Line_Following,Line Straight,-0.056,0.028,-4.906,0.063
78.69,Line_Following,Line Straight,-0.056,0.03,-4.906,0.063
78.72,Line_Following,Line Straight,-0.055,0.032,-4.906,0.064
78.75,Line_Following,Line Straight,-0.055,0.034,-4.906,0.065
78.78,Line_Following,Line Straight,-0.055,0.036,-4.906,0.065
78.82,Line_Following,Line Straight,-0.054,0.038,-4.906,0.066
78.85,Line_Following,Line Str,,,,
